epoch,epoch_loss,split,loss,acc,sample_fn
110,0.7851419,test,0.7719106,0.6166144901610018,gumbel_soft
111,0.77112925,train,0.7662769,0.6278452843757845,gumbel_soft
111,0.77112925,val,0.82860774,0.6251381554709566,gumbel_soft
111,0.77112925,test,0.7837107,0.637801878354204,gumbel_soft
112,0.76654434,train,0.8021392,0.6202261979876927,gumbel_soft
112,0.76654434,val,0.8306274,0.6164190101928037,gumbel_soft
112,0.76654434,test,0.77274,0.6349508050089445,gumbel_soft
113,0.76910347,train,0.7578304,0.6415976335375493,gumbel_soft
113,0.76910347,val,0.79336184,0.635208154242908,gumbel_soft
113,0.76910347,test,0.76126015,0.6417151162790697,gumbel_soft
114,0.7585213,train,0.7798765,0.6370383939535799,gumbel_soft
114,0.7585213,val,0.81079453,0.6356379712636621,gumbel_soft
114,0.7585213,test,0.75623477,0.6516659212880143,gumbel_soft
115,0.764797,train,0.7424928,0.6608794176114198,gumbel_soft
115,0.764797,val,0.77314496,0.6597077244258872,gumbel_soft
115,0.764797,test,0.7238924,0.6715675313059034,gumbel_soft
116,0.7665307,train,0.7737888,0.6487417991356441,gumbel_soft
116,0.7665307,val,0.8044979,0.6395063244504482,gumbel_soft
116,0.7665307,test,0.77442664,0.6415474060822898,gumbel_soft
117,0.7924394,train,0.74959165,0.6644277543709675,gumbel_soft
117,0.7924394,val,0.7772931,0.667505833230996,gumbel_soft
117,0.7924394,test,0.7355037,0.6772137745974955,gumbel_soft
118,0.7574524,train,0.80583215,0.6325470001967529,gumbel_soft
118,0.7574524,val,0.8369135,0.6280240697531623,gumbel_soft
118,0.7574524,test,0.8180359,0.6307580500894454,gumbel_soft
119,0.7689702,train,0.77713346,0.6165557387392888,gumbel_soft
119,0.7689702,val,0.920995,0.6079454746407957,gumbel_soft
119,0.7689702,test,0.7654945,0.6290250447227191,gumbel_soft
120,0.7666528,train,0.73726994,0.6711784141716364,gumbel_soft
120,0.7666528,val,0.8045734,0.6495149207908634,gumbel_soft
120,0.7666528,test,0.73107356,0.6681015205724508,gumbel_soft
121,0.7459282,train,0.77152824,0.6473848825927961,gumbel_soft
121,0.7459282,val,0.8330186,0.6278398624585534,gumbel_soft
121,0.7459282,test,0.76700765,0.6445661896243292,gumbel_soft
122,0.7453308,train,0.7514014,0.6609472634385622,gumbel_soft
122,0.7453308,val,0.80079335,0.6512341888738794,gumbel_soft
122,0.7453308,test,0.73362815,0.6701140429338104,gumbel_soft
123,0.72955513,train,0.7768834,0.6438229766678201,gumbel_soft
123,0.72955513,val,0.7756977,0.643067665479553,gumbel_soft
123,0.72955513,test,0.73608226,0.6539579606440071,gumbel_soft
124,0.7209297,train,0.7455647,0.6339242704877437,gumbel_soft
124,0.7209297,val,0.7886646,0.6295591305415694,gumbel_soft
124,0.7209297,test,0.7370892,0.6414915026833632,gumbel_soft
125,0.75517315,train,0.7617037,0.6536674061861825,gumbel_soft
125,0.75517315,val,0.80920345,0.6447255311310328,gumbel_soft
125,0.75517315,test,0.7415369,0.6662567084078712,gumbel_soft
126,0.7251876,train,0.73481685,0.6853242691308271,gumbel_soft
126,0.7251876,val,0.7665523,0.6792336976544271,gumbel_soft
126,0.7251876,test,0.7016835,0.6984570661896243,gumbel_soft
127,0.73474294,train,0.73438287,0.6828546810228436,gumbel_soft
127,0.73474294,val,0.7606684,0.6765319906668305,gumbel_soft
127,0.73474294,test,0.7429928,0.6977862254025045,gumbel_soft
128,0.74295753,train,0.74130064,0.6677182769873738,gumbel_soft
128,0.74295753,val,0.82230085,0.656883212575218,gumbel_soft
128,0.74295753,test,0.76361567,0.6682692307692307,gumbel_soft
129,0.72350585,train,0.70957476,0.6759886833160327,gumbel_soft
129,0.72350585,val,0.7776522,0.6666461991894879,gumbel_soft
129,0.72350585,test,0.69609976,0.6838103756708408,gumbel_soft
130,0.71738577,train,0.796056,0.6561980555385941,gumbel_soft
130,0.71738577,val,0.77451396,0.6489008964755004,gumbel_soft
130,0.71738577,test,0.75062734,0.6516100178890877,gumbel_soft
131,0.73777765,train,0.7663619,0.6428731350878264,gumbel_soft
131,0.73777765,val,0.8076064,0.6370502271889967,gumbel_soft
131,0.73777765,test,0.739146,0.6520013416815742,gumbel_soft
132,0.7920579,train,0.74072623,0.6627248241096931,gumbel_soft
132,0.7920579,val,0.7857931,0.6528920545253593,gumbel_soft
132,0.7920579,test,0.7319117,0.6686605545617174,gumbel_soft
133,0.73071253,train,0.7152722,0.6679625219650865,gumbel_soft
133,0.73071253,val,0.7568127,0.6597691268574235,gumbel_soft
133,0.73071253,test,0.7078757,0.6720147584973166,gumbel_soft
134,0.7315098,train,0.72487867,0.6661917458766698,gumbel_soft
134,0.7315098,val,0.7680889,0.6595235171312784,gumbel_soft
134,0.7315098,test,0.6988176,0.6798412343470484,gumbel_soft
135,0.7143494,train,0.7666042,0.6504108064833473,gumbel_soft
135,0.7143494,val,0.7962579,0.6465676040771214,gumbel_soft
135,0.7143494,test,0.7227484,0.661113595706619,gumbel_soft
136,0.72633,train,0.778968,0.679896602959435,gumbel_soft
136,0.72633,val,0.78692245,0.6776986368660199,gumbel_soft
136,0.72633,test,0.71005803,0.694152504472272,gumbel_soft
137,0.7354973,train,0.7423506,0.6610558167619901,gumbel_soft
137,0.7354973,val,0.8141375,0.6442343116787425,gumbel_soft
137,0.7354973,test,0.73054993,0.6635733452593918,gumbel_soft
138,0.7258736,train,0.7270174,0.6658389475755294,gumbel_soft
138,0.7258736,val,0.7839992,0.6512955913054157,gumbel_soft
138,0.7258736,test,0.7308085,0.6685487477638641,gumbel_soft
139,0.71753436,train,0.72550887,0.6677047078219455,gumbel_soft
139,0.71753436,val,0.77104205,0.657742846616726,gumbel_soft
139,0.71753436,test,0.69280744,0.6793381037567084,gumbel_soft
140,0.70445603,train,0.72555625,0.6731255894106233,gumbel_soft
140,0.70445603,val,0.74868125,0.6689794915878668,gumbel_soft
140,0.70445603,test,0.6917373,0.6752012522361359,gumbel_soft
141,0.7109793,train,0.7061574,0.6872171677081002,gumbel_soft
141,0.7109793,val,0.7545168,0.6770232101191207,gumbel_soft
